distance_head-head,alignment_head-mouth,alignment_dorsal_back-dorsal_center,angles_head-mouth to head,angles_dorsal_back-dorsal_center to head,angles_head-mouth to dorsal_back,angles_dorsal_back-dorsal_center to dorsal_back,cluster_un15,embedding_un15_x,embedding_un15_y,cluster_un25,embedding_un25_x,embedding_un25_y,cluster_un50,embedding_un50_x,embedding_un50_y,cluster_un100,embedding_un100_x,embedding_un100_y
263.16457684815555,0.6261153577558565,0.552864892855492,2.545782063974406,2.4094722505987,2.4288820169866985,2.292491454513184,5,0.07686108,3.6465611,1,9.217244,5.191946,1,0.60904557,4.280936,3,9.019603,5.7561054
232.841854934472,0.0398110952072529,0.0860672609306771,1.671587411953938,1.506166825526832,1.3969271395810006,1.2319685423544355,1,6.9672894,-5.822112,1,3.1044216,-0.2823602,2,6.490519,9.950476,1,3.944703,0.5171265
296.4470148310808,0.1273023999260095,0.7022031940509887,0.5334908574848901,2.9020222671635816,0.3604068836002418,3.057077817512181,5,9.315457,5.961833,1,2.775106,6.8226285,1,4.3214436,5.530613,1,3.5473511,6.0875983
196.0339132636877,0.0761077112095218,0.0719839982439458,3.0517835699094458,3.030144937994148,3.0689294282357205,3.0658226283965337,4,-6.834605,-2.74501,0,14.000344,0.6359832,1,-3.2883892,9.006586,6,12.983625,1.6632975
210.0395350062342,0.2080297954305006,0.1467010909623285,2.615999250497624,2.5496863780522654,2.640202214834188,2.5378076102840965,4,-4.9357076,-2.5577893,0,11.950072,0.6186504,1,-1.4420735,9.241744,6,11.110263,1.4263225
230.52100150432727,0.9291309680501566,0.986627051090011,2.3680266688617784,2.1032564245657053,2.5041190101098425,2.277960294747385,5,2.5196936,-0.0032949792,1,8.804662,10.506947,1,1.8215772,0.6632027,3,8.182516,9.254699
252.91992026112968,0.1253195895922968,0.0471670538663027,1.6924526681015095,1.5686573382378013,1.42827076678919,1.3117217495718985,1,6.160561,-5.7356863,1,3.8673444,-0.44438538,2,5.775698,9.930753,1,4.52521,0.60560775
200.3730675425652,0.4447601770875961,0.452938679708736,2.092918383356704,1.757156199462098,2.1762392844534664,1.7775799976559163,5,3.426392,1.8229986,1,6.7357197,5.384946,1,3.2845147,4.584372,2,6.660702,5.209057
227.5942687651726,0.8935690215968222,0.9810438727617936,2.784222352918232,2.777687607129278,2.82210665313937,2.8325469506605128,5,-1.8514775,3.5065532,1,10.589597,9.439513,1,0.28522184,1.4787605,3,9.47773,8.551446
276.7170085452113,0.3792003877704,0.2879874825657406,1.4471254892570549,1.1332986597024663,1.4013678527524824,1.102999170590217,1,8.438383,-3.7992125,1,2.5450184,2.1512406,3,7.000728,7.473993,3,3.398292,2.732242
216.9549233229756,0.4223401252497816,0.4629864660413558,1.2991211526488071,1.1531004797786288,1.2659699973437315,1.125108519527567,3,8.958005,-1.9129676,1,1.5202832,3.576011,3,7.917086,6.7194314,1,2.5481343,3.4110017
332.6569549803484,0.3958689112760093,0.4557506136424665,1.7064771406291193,2.003996086518699,1.6333026011216611,1.9384175269653217,5,2.165345,10.859254,1,7.6427183,3.0283537,1,2.8779535,6.7167573,1,6.7812014,3.766248
333.97525469284176,0.4535557249394388,0.5540919005182318,1.7951006836765695,2.103532954925716,1.7424151033245636,2.057411037640036,5,1.2545944,5.549183,1,7.638646,3.652876,1,2.8702023,6.4438767,1,6.788746,3.9394197
261.7352643782461,0.4561205065677908,0.5196437261851982,0.3760619026520506,0.2690202459434472,0.1108759471502976,0.0943706370015926,2,12.61634,-1.0543844,1,-1.6983755,3.3197355,3,10.691504,6.2375927,1,-0.032670297,3.9024873
242.2334406296635,0.0345996462905119,0.0866091126758561,1.8979181653609625,1.9273326869114191,1.6837797531039913,1.7059296541207678,1,4.6013985,-5.8003044,1,5.2460294,-0.5868453,2,4.53028,10.110689,1,5.658277,0.50835985
175.34134964218853,0.149416031670417,0.0799888154913838,2.5308132098676897,2.042478486298469,2.2148813848824727,1.6714340855982783,0,-0.06526568,-5.291623,1,8.194215,-0.58568025,0,1.7674044,10.687648,0,8.182957,0.0421861
273.65232478223885,0.5541215892700112,0.5265977101317987,1.0571491067036105,0.9412089444560228,0.9628446079541088,0.8376511525008346,2,11.312194,0.61074936,1,0.38271695,4.517979,3,8.901176,5.518428,1,1.6038291,4.4946127
228.1480017639229,0.2960788524643344,0.2516327268037989,2.8104558852934334,2.6950909016499938,2.591014279290788,2.4034002933144505,4,-4.7815,-1.4983432,0,13.020629,2.6217673,1,-1.5682362,7.5859623,6,10.953031,2.74216
223.64035514853597,0.1523923327718276,0.2129709869278016,2.40877422089286,2.357349231272617,2.174852010622671,2.0895584589141376,0,-1.0365106,-3.9892883,1,8.996845,0.6636466,0,1.4200177,9.416489,0,8.5278425,1.2534156
239.891393991544,0.4043517970196235,0.3906675020281345,2.734755996594769,2.610668058208295,2.923564018178588,2.829897907627517,4,-4.533138,1.7533486,0,12.023554,4.6943903,1,-1.3793677,5.7245135,5,10.9261055,4.5909643
299.9340771968047,0.0679017835505053,0.0158639623012696,1.578114704444766,1.627525452642009,1.3848449961055562,1.4283967547125498,1,6.5035734,-4.0567417,1,3.8915927,1.0111283,1,5.7856317,8.910532,1,4.492604,1.5410815
222.26379833166715,0.1199347777946608,0.0894040934411207,2.3587571566591405,2.23033610979432,2.217872528460002,2.010360052932874,0,-1.2535594,-4.5579576,1,9.007572,0.11113678,0,1.4316965,9.866757,0,8.37483,0.7511656
381.9673203836799,0.2636687761954177,0.4375491217809813,1.2600842244890431,1.3029727667179696,1.199105444354595,1.240816178124899,5,12.6782,2.53407,1,0.30897027,2.7367756,1,7.468367,6.39442,4,3.2894974,3.6089725
353.1028971895869,0.7257097261230205,0.3648238288428992,2.998226178339015,2.9524435275149354,3.036253004081578,3.008243026758544,5,-1.0820744,5.1472716,1,10.994693,4.871455,1,-0.31736633,5.1002164,3,10.168204,5.2485733
225.68824398821937,0.1398099078761952,0.0853617763761388,1.7607897540727375,1.6592011747464257,1.5600158988687407,1.389614868439008,1,5.632338,-5.7137647,1,4.1959705,-0.3730229,2,5.6497006,10.001093,1,4.620701,0.42242885
245.19539852526293,0.3027447660912074,0.2875832093938241,2.075079126572071,2.0366734568286224,1.8524729746858852,1.8126677875722612,0,1.1500188,-2.9513867,1,7.1123157,1.8632151,2,3.2254312,8.344333,1,6.858375,2.2864068
345.0334235567249,0.643502918646018,0.4532934035084761,1.206945442045986,0.7543265034774942,1.3007210907749078,0.858081658977296,2,12.003757,2.308731,1,0.87917256,5.718811,1,8.063532,4.678656,4,2.1507103,5.122668
250.35341378600685,0.4459126588620368,0.4445914180804062,2.295034135115181,2.102582564700145,2.1376152719535844,1.9546604789430455,5,1.1487912,3.2483883,1,8.350409,4.7114053,1,2.0987265,5.4250464,1,7.7850027,4.572123
308.9266581720156,0.7268178185489597,0.7409757133572956,2.0755933852599866,1.793947081635324,2.2270085325628584,1.9416582169536023,5,4.436542,5.1562996,1,5.9296966,7.5641265,1,5.099157,2.8344395,3,5.7964797,7.083781
313.5968723070695,0.6786984708870949,0.7517463751974102,0.5114087490936937,0.6705600001527021,0.6912174615184522,0.8303379138105413,2,12.004459,1.2544793,1,-0.13464156,5.954664,3,9.4300585,4.3670597,1,0.9370569,5.4622784
255.5173732711435,0.2577325650206272,0.3522079959460734,2.985520902663212,2.74416601571663,3.0696292093288937,2.979953136163449,4,-5.6805134,0.49806005,0,12.380974,2.9994452,1,-1.8718851,6.9098725,6,11.456339,3.1894405
290.78635442904204,0.7360046792409817,0.7164949993567379,1.6547581272586611,1.458921740678536,1.8184505326815292,1.600964490997358,5,5.311176,4.3976974,1,4.9891467,7.5397415,1,5.7570395,3.2348127,4,5.0012026,7.0486536
241.1582382055059,0.8449311311739831,0.374447446827489,2.4176037962353485,2.646420695784829,2.489321319501901,2.724369722836479,5,-1.334554,4.3595643,1,10.974621,5.3356347,1,-0.095832415,4.586687,3,9.667874,5.7724323
229.41015594030725,0.1337271300984185,0.0193868929497464,2.443631609785809,2.003741044464025,2.184263700068465,1.7081242559467371,0,-1.1719369,-4.851425,1,8.615206,-0.24464491,0,1.9316571,10.145261,0,7.8887134,0.54079384
230.6034163651885,0.5650318944352885,0.5883929072490542,2.4645307559340432,2.2551140108982377,2.714021930771739,2.5255316644029144,5,-0.8208905,2.2794678,1,10.26043,7.0333095,1,0.2599784,3.5714824,3,9.396964,6.3773746
240.52742177788477,0.3901082186655506,0.363554369532765,1.582773535560729,1.5706385128468612,1.533140319431468,1.47176439701033,5,7.7247252,2.0906308,1,3.8744788,3.174066,2,6.0696483,7.0721607,2,4.4191217,3.2099063
252.13861284242503,0.8670754081463578,0.955036850087908,2.9786368270651598,3.010667103908226,3.0551696535735724,3.097730387744692,5,-2.0669901,3.6011074,1,11.040177,9.09413,1,-0.12672834,1.7300954,3,9.913414,8.180896
226.2325487639584,0.6679474022386053,0.6819526403870785,1.9592707096822088,1.894623040949314,2.2125367039761734,2.1501893710820004,5,2.2836447,1.864718,1,7.2692866,7.998131,1,3.1760218,2.839434,3,6.998909,7.3328166
116.82009297772382,0.4192610095727754,0.5078710089835836,2.13388197045817,2.0114906856297017,2.422728152559752,2.222700362288515,5,0.281923,-0.46520743,1,8.270316,6.9910865,1,2.0017848,3.7288246,3,8.038204,6.356894
233.6527086675364,0.1953923054494079,0.1812011965815328,2.73177824086964,2.6846512516236696,2.775489800951775,2.701928235610941,4,-6.0797033,-1.2094104,0,11.873224,1.5172409,1,-1.3495435,8.396718,6,11.1004715,1.9150058
264.16056422935094,0.4933340173561553,0.4546848481294158,2.2881063987816663,2.061218706811368,2.1675897280543266,1.943731451337666,5,1.2379656,3.423768,1,8.219733,4.9074965,1,2.1200333,5.3607864,1,7.6745286,4.669345
226.1134049991693,0.2193770297359197,0.150796489934216,1.6184487003119077,1.4680764330707057,1.429442113315121,1.2715551565062604,1,6.1948485,-5.200757,1,3.648087,0.23725048,2,6.0954924,9.46476,1,4.2164736,1.0463305
266.32347489909347,0.3759118140342102,0.4615959720247143,1.6229036140729771,1.5120287131729284,1.5971154889627597,1.4528652978209144,5,6.8881397,3.1539185,1,4.100597,3.9313977,2,5.8354616,6.3539996,2,4.8386455,3.8400283
321.59854017403234,0.4301737848582485,0.4814662147022382,1.5378340565423416,1.729488739952152,1.4976722621532454,1.701387627921894,5,8.987794,8.27444,1,2.805674,4.0633154,1,6.8374853,5.7285466,2,4.3435707,4.1457057
185.8705982395484,0.2952088148032484,0.6685742575701148,2.1693593633938053,2.0479591825448105,2.159784483468925,2.034674978847441,5,0.49033868,0.24661726,1,7.9427376,6.312593,1,2.514955,4.136851,3,7.5856605,5.8177705
304.1698267718223,0.1441674746207435,0.1032990025538585,1.8486222560973224,1.7971891389112125,1.6975897882770996,1.6025546786481368,1,5.964696,-3.7404046,1,4.8069816,1.1704754,2,4.9023666,8.852941,1,5.3716693,1.576153
257.964239887392,0.390438278620181,0.4862654825150819,2.936837929806208,2.504796104069291,3.0651810600395666,2.7069655404170003,5,-4.5929737,2.855817,1,11.944088,5.5602856,1,-1.2365038,4.947336,5,10.9177685,5.1961293
212.41627119765968,0.6435026200476274,0.6273469063371632,1.4725186264133956,1.5293216982372655,1.631629574771998,1.6406194805293457,5,5.691724,1.6154298,1,4.210459,7.466622,1,5.4708133,3.4450667,4,4.5566816,6.6225643
332.59022262527577,0.4351350588632134,0.2971435225498381,0.4326500565133181,0.5730901808550293,0.2457459831490076,0.405770156665931,5,13.795083,-0.30547735,1,-2.551535,3.2216706,3,11.501825,6.4213123,1,-0.6444392,3.467306
167.34930495302015,0.4306892656548283,0.3121650497661243,1.594159885160455,1.6291079095076133,1.4939125126662718,1.4572775413413153,3,8.414296,-2.4306474,1,2.476718,2.6344798,3,7.3092585,7.397146,3,3.3670561,2.8562279
212.50481221160211,0.5600913148651427,0.5345251932434939,2.098816259118269,1.8688102408875795,2.259602742609783,2.002975078348253,5,2.328458,2.0485506,1,7.52444,6.3530483,1,2.7685761,4.1412935,3,7.295184,5.897876
210.52525541143905,0.078839199193647,0.0440445158385654,1.742130292935384,1.5872456843792448,1.4460837552949457,1.2885228438187435,1,6.0724664,-6.065681,1,3.8542278,-0.5869605,2,5.9889297,10.238146,1,4.3736653,0.25683975
216.93194873986084,0.2094355080568145,0.1302299738204381,2.414830609388264,2.071669013571983,2.160552423512909,1.80290500301951,0,-0.755692,-4.323445,1,8.568357,0.30724192,0,1.8874468,9.685513,0,8.083007,0.82643384
310.74694746802606,0.7346714158221306,0.6199059862882956,0.8290686767460593,1.0655901375425787,0.827543651504883,1.0434202377453563,2,11.34176,1.3136672,1,0.3985351,5.367093,3,8.704338,4.7475624,1,1.6547137,5.148331
276.6263458833054,0.1306901213690227,0.1605467797404372,2.4894352653901493,2.252368127388152,2.412356860771691,2.141895724442721,0,-2.2225785,-3.5570319,1,9.729618,1.0600473,0,0.83702546,8.753659,0,9.190396,1.6870279
240.04767955986745,0.2383423062850993,0.0628191020557961,2.135064758121866,1.957406603773837,1.949464722245701,1.7314161357586575,1,4.2414603,-5.0399604,1,5.965056,0.35017186,2,3.8260336,9.513449,1,6.451936,0.9786893
203.36681643024184,0.0862236566030064,0.0965665531125619,2.064240243372982,1.9953524138814371,1.8661050801624923,1.7377058057046295,1,3.9429069,-6.3321376,1,5.5124516,-0.78365177,2,4.18069,10.519435,1,5.999611,0.10297699
170.77134845930664,0.3955166089289202,0.7102706078752937,0.903696308767207,0.8087062815241285,1.0536814413713185,0.9543619239014868,3,9.30148,-0.81772554,1,-0.13646756,5.127971,3,9.389394,4.8179545,1,1.0567915,5.147043
187.25909786546944,0.1210221055794476,0.1990336757140932,1.8046148083575568,1.641385927062761,1.5931523176293965,1.444256031343931,1,6.0623074,-5.1088424,1,4.1013985,0.11806866,2,5.8701057,9.584446,1,4.580439,0.6576917
251.79354380167783,0.049690407069514,0.0747186241654076,1.8853110296433653,1.625461729498476,1.7435983848916916,1.4750578873407654,1,5.2018423,-6.0327144,1,4.658327,-1.0831317,2,5.0900407,10.280585,1,5.13902,0.4688902
333.0774412202159,0.6394516437925851,0.6035643251315401,1.098276172219733,1.0682058494274087,1.211417647234331,1.1732818300480423,2,11.269401,1.9330671,1,0.980887,5.6542387,1,8.014741,4.6258407,1,2.2090256,5.247362
212.8337921066505,0.2337320652311369,0.2713179566123964,2.249462982342607,1.9661882695104096,2.199850537405612,1.8597403291432653,0,0.87735367,-3.5065255,1,7.4554987,1.7924496,2,2.6786194,8.404588,1,7.28462,2.0059438
223.49693574598217,0.7989817667359103,0.731126571201063,0.4715911928210249,0.5928837153002825,0.4142109598171691,0.5286863176209987,3,10.154676,0.11918089,1,-0.71075517,6.391162,3,9.67148,3.9000041,1,0.8185775,6.024528
237.08248320987173,0.0951525429638057,0.2186712688667769,2.1253941363385835,2.20500740134213,1.8694515281867816,1.923261161995612,0,-0.49000382,-3.9387465,1,8.374664,0.5809944,0,2.0906143,9.450494,6,7.696322,1.0678672
291.5032523902832,0.9544174791355682,0.989176183336594,0.9187696482905284,0.6866284554422548,1.0934235420789808,0.8258641136795959,2,10.046804,1.9716328,1,0.69729507,7.010035,3,8.42639,3.3566446,1,1.7918262,6.6122437
396.1248915528072,0.5764172844089585,0.7870919088139399,1.86241596572745,2.0494191494829006,1.8623376711309032,2.05986657176796,5,1.7194128,6.6669188,1,6.252647,6.7578945,1,3.3938212,5.8667474,4,6.083161,6.290874
251.46961398921863,0.5690735435067997,0.5828924557972509,2.43024820634745,2.2004165008903644,2.6790345109129428,2.449372240946296,5,-0.6871389,2.5391045,1,10.098751,6.786007,1,0.36535743,3.945431,3,9.251875,6.1799707
306.5208843589562,0.0587319547107526,0.1065524276407225,0.3694972364973108,0.4340683067260978,0.3374805832904367,0.4079238333888361,2,13.396531,-3.1534479,1,-1.7061719,1.061246,3,11.172581,8.329165,1,-0.38976714,1.8926791
195.77118361804705,0.3554636741689621,0.2951185680060244,1.7793262107389998,1.6609997319188223,1.6753653946582283,1.4813227935645397,1,5.191062,-4.1210594,1,5.123979,2.0106275,2,4.72613,8.141999,5,5.6223507,2.2820046
246.57018571485887,0.0482858276851596,0.0118460114156838,2.299485966320659,1.9780247263021125,2.1421603954582915,1.7571437135069905,0,-1.4692808,-4.829197,1,8.932702,-0.32055864,0,1.9770877,10.005848,0,7.923617,0.59045744
206.8203888331037,0.5221628948456419,0.5954073072257093,2.437657107049852,2.1778424062833888,2.680303342171149,2.4515111382437023,5,-0.17371665,0.90667874,1,9.10686,7.321277,1,1.3185159,3.4671905,3,8.611572,6.659115
449.0596655038398,0.8268091428015745,0.8614126877440454,1.0308585170184752,1.0193691050310516,1.065826526216746,1.052023173450132,5,11.230226,3.1271284,1,1.0492655,6.45262,3,7.763492,3.8094878,1,2.344005,6.157365
255.53219768979,0.6140356750806633,0.623755857456231,2.154945689279524,1.9744690764751156,2.324502160602343,2.1489272172029423,5,1.7731369,3.087058,1,8.045635,6.6187453,1,2.1092763,3.9777246,3,7.845249,6.1805153
309.4723697140468,0.1146799975605676,0.2402645148133585,2.4837197693213016,3.0983101843964023,2.31036132772628,2.904813313007345,5,-1.4474392,5.7377124,1,9.882844,2.7926886,1,-0.11498471,7.6352177,6,9.985343,2.7013862
312.23747278487275,0.0776395481182225,0.3273228978004678,1.0916711130818415,1.249169593404497,1.0191553212708744,1.1933851969134948,1,7.9805045,-3.5021272,1,0.011834029,0.5744293,3,9.616939,8.739952,1,1.2106268,1.7598302
303.941586528954,0.9200660935103048,0.0489458904340548,2.942571037472593,2.904601807253667,2.937767430493272,2.8987746597324757,5,-1.1105493,4.891185,0,10.942368,4.841181,1,-0.14120747,5.195155,3,9.952122,5.1874714
251.3370697158223,0.1847158333926646,0.1249597532024664,1.292541457635554,0.911998132189698,1.1772756345640196,0.8220453970909017,3,9.695586,-4.3037624,1,1.2005395,1.0735501,3,8.475474,8.630731,1,2.0942318,1.6566556
172.078246827873,0.2502747218371281,0.2002135274099235,1.2841726619663365,1.1073602153107425,0.9856206479187606,0.8293288118713117,3,9.437822,-3.2194476,1,1.3627276,1.9769306,3,8.270251,8.001802,1,2.2909393,2.2962806
229.55357715472448,0.0684985200308452,0.0563143698202834,2.975408895216689,3.0104065175817296,2.905685100593339,2.904138243580083,4,-7.189475,-2.0299442,0,13.383965,0.9189006,1,-2.7517567,9.011098,6,12.427826,1.5673292
241.29136176636797,0.3873108608058045,0.5569705465799872,1.5884368149107242,1.5680033285562605,1.5752510167474103,1.588800361525043,5,5.7971845,2.8408222,1,4.844504,4.9985824,1,5.2093005,4.9037623,2,5.1068544,5.000674
376.4488014258664,0.5885679125844212,0.5288598998180745,1.687001804571817,1.563824565171801,1.7140334408355316,1.578433058894146,5,5.807548,4.9824963,1,5.5826764,6.8233294,3,6.5340257,4.37761,2,4.337969,4.796868
308.6035439106116,0.3406058599274044,0.1797543225009645,1.5717756948033488,1.528182878301892,1.4870391199884192,1.3691670511355485,1,7.2222953,-3.7420897,1,3.5618885,1.966594,2,6.164981,7.8970265,1,4.3391786,2.4489715
228.4430229166419,0.6596266922664302,0.7260627342027401,1.2935543785153418,1.096473965477391,1.4218050903033093,1.1684521340120568,5,7.377004,0.7852965,1,2.748675,7.8978314,1,6.8072696,2.8813198,1,3.4322197,7.121404
186.06857472915704,0.1159994709368734,0.1266000662785436,1.9651414906217275,1.6026857092181046,1.7521716119367308,1.3548082637720014,1,3.907009,-5.7738333,1,4.840698,-0.36974913,2,4.9640183,10.294104,1,5.0574718,0.22021922
306.0814341709556,0.2672300762588103,0.09022534315689,0.197105158789417,0.0838569356122678,0.2511279219518291,0.133783517194868,2,14.043526,-2.7878017,1,-2.3940759,1.0951661,3,11.708035,8.192515,1,-0.84354126,2.0136573
234.2906534390629,0.876095416763604,0.9633223588362708,2.1836341769776437,1.7157040511023296,2.368952224125522,1.9228025516415936,5,3.2199984,-0.13362661,1,7.2359595,10.483322,1,3.2094347,0.70000494,3,7.0773835,9.304759
158.68163626471377,0.3518083223036309,0.422573190157248,3.00041889437699,2.9995051040144345,2.674704686964965,2.480477270004349,4,-3.344504,-0.73936075,0,14.786052,4.138576,1,-3.7495694,6.2646255,5,13.133201,4.1549635
